2.0,2.0,-9.99,-9.99
2.0,2.004999998414659,-9.98,-9.98
2.000000499999999,2.0099999972024816,-9.97,-9.97
2.0000014999999927,2.0149999963134673,-9.96,-9.96
2.00000299999997,2.0199999956976167,-9.950000000000001,-9.950000000000001
2.0000049999999168,2.0249999953049294,-9.940000000000001,-9.940000000000001
2.0000074999998128,2.0299999950854053,-9.930000000000001,-9.930000000000001
2.000010499999633,2.034999994989045,-9.920000000000002,-9.920000000000002
2.000013999999347,2.039999994965848,-9.910000000000002,-9.910000000000002
2.0000179999989203,2.044999994965814,-9.900000000000002,-9.900000000000002
2.000022499998313,2.049999994938944,-9.890000000000002,-9.890000000000002
2.0000274999974796,2.054999994835237,-9.880000000000003,-9.880000000000003
2.0000329999963706,2.059999994604693,-9.870000000000003,-9.870000000000003
2.000038999994931,2.064999994197313,-9.860000000000003,-9.860000000000003
2.0000454999931,2.0699999935630964,-9.850000000000003,-9.850000000000003
2.0000524999908134,2.0749999926520433,-9.840000000000003,-9.840000000000003
2.0000599999880007,2.0799999914141534,-9.830000000000004,-9.830000000000004
2.000067999984587,2.0849999897994267,-9.820000000000004,-9.820000000000004
2.000076499980493,2.0899999877578637,-9.810000000000004,-9.810000000000004
2.000085499975633,2.0949999852394643,-9.800000000000004,-9.800000000000004
2.000094999969917,2.099999982194228,-9.790000000000004,-9.790000000000004
2.0001049999632503,2.1049999785721556,-9.780000000000005,-9.780000000000005
2.0001154999555326,2.1099999743232467,-9.770000000000005,-9.770000000000005
2.0001264999466595,2.1149999693975015,-9.760000000000005,-9.760000000000005
2.0001379999365203,2.11999996374492,-9.750000000000005,-9.750000000000005
2.000149999925,2.124999957315502,-9.740000000000006,-9.740000000000006
2.0001624999119794,2.1299999500592475,-9.730000000000006,-9.730000000000006
2.000175499897333,2.134999941926157,-9.720000000000006,-9.720000000000006
2.0001889998809306,2.139999932866231,-9.710000000000006,-9.710000000000006
2.0002029998626374,2.1449999228294683,-9.700000000000006,-9.700000000000006
2.0002174998423135,2.14999991176587,-9.690000000000007,-9.690000000000007
2.0002324998198135,2.154999899625436,-9.680000000000007,-9.680000000000007
2.0002479997949876,2.1599998863581664,-9.670000000000007,-9.670000000000007
2.000263999767681,2.1649998719140613,-9.660000000000007,-9.660000000000007
2.0002804997377335,2.1699998562431206,-9.650000000000007,-9.650000000000007
