2.0,2.0,-10.0,-10.0
2.0,2.0,-9.99,-9.99
2.003,2.0,-9.98,-9.98
2.0060000000000002,2.0,-9.97,-9.97
2.0090000000000003,2.0,-9.96,-9.96
2.0120000000000005,2.0,-9.950000000000001,-9.950000000000001
2.0150000000000006,2.0,-9.940000000000001,-9.940000000000001
2.0180000000000007,2.0,-9.930000000000001,-9.930000000000001
2.021000000000001,2.0,-9.920000000000002,-9.920000000000002
2.024000000000001,2.0,-9.910000000000002,-9.910000000000002
2.027000000000001,2.0,-9.900000000000002,-9.900000000000002
2.030000000000001,2.0,-9.890000000000002,-9.890000000000002
2.0330000000000013,2.0,-9.880000000000003,-9.880000000000003
2.0360000000000014,2.0,-9.870000000000003,-9.870000000000003
2.0390000000000015,2.0,-9.860000000000003,-9.860000000000003
2.0420000000000016,2.0,-9.850000000000003,-9.850000000000003
2.0450000000000017,2.0,-9.840000000000003,-9.840000000000003
2.048000000000002,2.0,-9.830000000000004,-9.830000000000004
2.051000000000002,2.0,-9.820000000000004,-9.820000000000004
2.054000000000002,2.0,-9.810000000000004,-9.810000000000004
2.057000000000002,2.0,-9.800000000000004,-9.800000000000004
2.0600000000000023,2.0,-9.790000000000004,-9.790000000000004
2.0630000000000024,2.0,-9.780000000000005,-9.780000000000005
2.0660000000000025,2.0,-9.770000000000005,-9.770000000000005
2.0690000000000026,2.0,-9.760000000000005,-9.760000000000005
2.0720000000000027,2.0,-9.750000000000005,-9.750000000000005
2.075000000000003,2.0,-9.740000000000006,-9.740000000000006
2.078000000000003,2.0,-9.730000000000006,-9.730000000000006
2.081000000000003,2.0,-9.720000000000006,-9.720000000000006
2.084000000000003,2.0,-9.710000000000006,-9.710000000000006
2.0870000000000033,2.0,-9.700000000000006,-9.700000000000006
2.0900000000000034,2.0,-9.690000000000007,-9.690000000000007
2.0930000000000035,2.0,-9.680000000000007,-9.680000000000007
2.0960000000000036,2.0,-9.670000000000007,-9.670000000000007
2.0990000000000038,2.0,-9.660000000000007,-9.660000000000007
2.102000000000004,2.0,-9.650000000000007,-9.650000000000007
2.105000000000004,2.0,-9.640000000000008,-9.640000000000008
2.108000000000004,2.0,-9.630000000000008,-9.630000000000008
2.111000000000004,2.0,-9.620000000000008,-9.620000000000008
2.1140000000000043,2.0,-9.610000000000008,-9.610000000000008
2.1170000000000044,2.0,-9.600000000000009,-9.600000000000009
2.1200000000000045,2.0,-9.590000000000009,-9.590000000000009
2.1230000000000047,2.0,-9.580000000000009,-9.580000000000009
2.1260000000000048,2.0,-9.57000000000001,-9.57000000000001
2.129000000000005,2.0,-9.56000000000001,-9.56000000000001
2.132000000000005,2.0,-9.55000000000001,-9.55000000000001
2.135000000000005,2.0,-9.54000000000001,-9.54000000000001
